snapshotHead	snapshotTree	scope	capability	classificationSeed	manualReview	phase	relation	path	gitMode	gitBlobOid	sha256	bytes	goPackage	generatedState	risk	notes
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	compile	source-file	services/control-plane/internal/serviceaccounts/service.go	100644	7b25aa6da999bad1c25cf688c17f3709e0dfe8b4	9476b271f615971ee441e9dafdeadc07c73a9aec1de68df3178de562b71cb63e	16660	services/control-plane/internal/serviceaccounts	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	validate	test-input	services/control-plane/internal/serviceaccounts/service_test.go	100644	9fa8154630de393209462ad9e2c6763906c140f8	24bbb2faabbb80dc83dbd70a5cd52a6e45b2ac1e8323d1bae5e1b8aafc6ac08d	12576	services/control-plane/internal/serviceaccounts	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	compile	source-file	services/control-plane/internal/sessions/advanced_history.go	100644	fd83a896e226d292f858ea724f3d4f285f08f8c4	42c30f5737b399aa2a0655341e8c2d9778d5f642c5fadb9c6cb12213486661e2	18264	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	validate	test-input	services/control-plane/internal/sessions/advanced_history_test.go	100644	5992c23ebe3f2ab865169ac471518d463b304b50	568da36071248982d5266386b4798124049b01015828ac6d2b6716467b156447	14237	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	compile	source-file	services/control-plane/internal/sessions/broker.go	100644	d917c70a71e4d56b57ca05144ff0c9fd89fd2523	862dd0e5e72bb095994d52bb24c50f3081e4065f7f43fd3d2a67d35748065b97	2678	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	validate	test-input	services/control-plane/internal/sessions/broker_bench_test.go	100644	5a19047b3f2774288d5beba6f64097dc5b699e41	cd4f725a6eb7d13960d89275211cb7873cdf9ac8a0471b44ffd0629ad581ac23	675	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	validate	test-input	services/control-plane/internal/sessions/broker_test.go	100644	45d7bf54b9acf2fd1ed806cf572dda32732ca081	74492e42e8d61bd599f9c34a07788de2260b7428330dbd81fbdfda1ce2ba5320	3281	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	adapter	false	compile	source-file	services/control-plane/internal/sessions/dr_routing_authority.go	100644	6df765f43afca44880a22ff68c78452f39337a28	21114e1a7b3291aceb23dc318ca4b0b0d0b041c8ebcd27ab62b341768d3e5a16	37321	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	adapter	false	validate	test-input	services/control-plane/internal/sessions/dr_routing_authority_test.go	100644	168deb99eb1bc5d951499edabd0ae48a39d4f396	9ce60533f9ad8297b568cba280c8e0062a50c36b5039af43b5332ad1eb18c3c6	21503	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	validate	test-input	services/control-plane/internal/sessions/dual_cluster_integration_test.go	100644	5a41e9da2caba6278ad875caf78fe39ff1826ed2	44a58e67e90a751959dcb67d958d93dd6afb9202ea5118d196f1271ab880c57e	64413	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	validate	test-input	services/control-plane/internal/sessions/event_projector_test.go	100644	6e75f98667765fe6e669376c1a616f55b4b30a7f	b6ce4777ea4f890de70a9b10d0a6104556486fbbe5ed0d59f9eeae4a351c435e	1894	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	validate	test-input	services/control-plane/internal/sessions/event_visibility_test.go	100644	1504d1500344b145925aeccb3b3be0ece902877e	3455f27d598910c19857b2756793ee3ca1c8c0dd49a49a3289ce9caf0a02ef0d	4090	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	compile	source-file	services/control-plane/internal/sessions/execution_launch_target.go	100644	8883386a3ef3cd5d0057d7eab06d68b5a10c7448	d5396856fcdf1c33841036e5beb46d16baab08bca4328c5b699f56fa0591151b	18294	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	validate	test-input	services/control-plane/internal/sessions/execution_launch_target_test.go	100644	c4b882e8b65efe6c7ea44e8dedd23383bc92b608	20e26650fb1509eab1d533303f5345dc4731f54aaaa849e0f52f94ed2a56ad69	13790	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	validate	test-input	services/control-plane/internal/sessions/execution_quota_postgres_integration_test.go	100644	da19dfb86505016f203c7f26bd5766b05a045245	a2978b0ae16941fa7a11b4e856add65c6bf08a8985826582e4e791bc91e4b2e6	3710	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	validate	test-input	services/control-plane/internal/sessions/idempotency_test.go	100644	1559a0b3b35451b3850d98e466c04af98e399379	e7c09d8a6eff58d8edee2ec74095a2e0465fb3ffdc7237fce754a85acc7a8f54	22203	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	compile	source-file	services/control-plane/internal/sessions/logical_history.go	100644	e5f2a2f330d5b0c05c66e2bbca936ba8f45c755a	3b2c34336cb0d143de58ddda7216f67d87d8b89953c1c31875c5707d925af805	12053	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	validate	test-input	services/control-plane/internal/sessions/logical_history_test.go	100644	dcb256fbf785d6bcdc66e5563137a6b1632b3688	c956c526d49b8149852a92a95e7a26cf0fc37d1f3155180eb72d950571a036c2	6347	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	compile	source-file	services/control-plane/internal/sessions/model_switch.go	100644	655fa870b7708b7b35604d5f34b30ed1588d2185	787b372bd1a550a22ae19abe5c7f897e396ed93479863cfacbc5e8b24c31029e	8508	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	validate	test-input	services/control-plane/internal/sessions/model_switch_postgres_integration_test.go	100644	0c8cf79fa9ca54744aa27dae8f7e4318f6ad1aba	5835ac07d44069a9c5a21ddd499e4ad09ef14305bf0853ae20195ae32decc832	13407	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	validate	test-input	services/control-plane/internal/sessions/model_switch_test.go	100644	4121f27e383c7f75af30d7fb1da293559a60caa7	321c4c1b8378dbe9cb2e0cc562ff5c80a1179165b770a4c2bbe1a475c85a95bc	14761	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	compile	source-file	services/control-plane/internal/sessions/models.go	100644	5a6881c231fc083f8641fc2f2b2d820dd1f2171f	c84bedb2fb9f70cd79da3dfa14ee1d3cce1b2e48355ed9f27991e1f353333de1	7532	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	validate	test-input	services/control-plane/internal/sessions/pagination_test.go	100644	dafb5ecbc84e08cbb3626e64111d1f583d164670	de9e8530c7690597bd53f0478157fac7918b1e935e7a5338b9c7b120587b1cdd	2647	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	compile	source-file	services/control-plane/internal/sessions/provider_capabilities.go	100644	1f485f9d03165e3c036ec83fab280cb22419dbb2	b8541e5163be428ee0e9ddc72833b80351d25c31e1bb6689e289395c0e9d46f5	3922	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	validate	test-input	services/control-plane/internal/sessions/provider_capabilities_test.go	100644	d8baf9eca29c09f5b8aa3feef15c2700600191a8	28362e0304088c27df9d337256c3f07a0f8aaec2a55c9c219232a8cd23a22cc2	29380	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	compile	source-file	services/control-plane/internal/sessions/resource_lifecycle_guard.go	100644	1ca0acd0640291bc8c11f115e10d2bd3dc6a47a8	d3bb2bac35bbfc0766af937d0a7cb6e84db988d7a084b07e5a4201ee06940bd6	539	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	validate	test-input	services/control-plane/internal/sessions/resource_lifecycle_test.go	100644	a767906b09626e3a3c6c24df68cfa18cd3faf317	8b2856fad1cb8f777885ffe170ecb819b76bc24ddba98f7088a394f96b5b42b2	14490	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	compile	source-file	services/control-plane/internal/sessions/retention.go	100644	3de4461ebafedb906593a8f4865c7123a0d51bf4	6f012f322a89f6b0120c58130d1c96c110ba5ddeaf8ccc45d49a8ccffbffee8a	3698	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	compile	source-file	services/control-plane/internal/sessions/runtime_resources.go	100644	92187a020babc7cd7f05ba616ee92bd93306eb0f	711cd2241bfcc37618a521d58a9e9112d17aef1318f2c5b462e7ed57783da896	18333	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	compile	source-file	services/control-plane/internal/sessions/scheduled_execution.go	100644	590d78f751786b00ec9d51be01f50dc85e6d89ce	2c434725fe0b0d7d7851689f58592ea4551193a2b289afd734c9bc3d7aa92c5d	13810	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	compile	source-file	services/control-plane/internal/sessions/service.go	100644	4fe1669d23d73fb6eebdc4c3326cb1782223be74	824e179d43ad2780670cbee932a83d409ff1660a7e61144e31f31c7cf45c14d9	64439	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	compile	source-file	services/control-plane/internal/sessions/suspension.go	100644	83b2b0566a84654a134211094c0eb78b73657ecb	71ca22ca68372f504f9885462ad56f9ed4928e615c3bbc01411f9e5ecec29324	4401	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	validate	test-input	services/control-plane/internal/sessions/suspension_test.go	100644	977924d9b7ffed066cfbfdf87a2ca4cea65592b0	0021bd66ffcd3bce55a4382dfd6b36d5646d3226083190e08acdb942391de440	9454	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	compile	source-file	services/control-plane/internal/sessions/target_failover.go	100644	18db077b5bc90f3e77309ac31410b5de552d9fc4	f18637a46051ba6ae3b15c577a32dad0f8c433ed9bce227a35b911913491f2c4	25684	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	validate	test-input	services/control-plane/internal/sessions/target_failover_test.go	100644	c0022df8702f1be90c5a8541a70b3afc3a635ecd	6fe5e72ce167b0ed74e4295236cd7542eca1af293d0411078fb11e98489fea18	70629	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	validate	test-input	services/control-plane/internal/sessions/tenant_isolation_test.go	100644	cebcb8c24e6d90878459cf4c7a962a6ace213be9	81ad1542179e3b30a204fb64e8070878ec07aa872675e79efcd5a29ea0decbb1	5671	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	execution-authority	rewrite-public	false	validate	test-input	services/control-plane/internal/sessions/workspace_materialization_test.go	100644	c9ea0634c9f870d0fc23ef3569b84ffd146b0320	621ba9d91f060856b0addf8356b11222a66e709ef64b4b81962a53a62836e0de	18076	services/control-plane/internal/sessions	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	validate	test-input	services/control-plane/internal/slogovernance/postgres_integration_test.go	100644	70ec8bbdb24fb974c976f7f03e49f800308abb4e	694ef46d9a790a32a092abecce99aba7070fe1a65972c7c16c99f07dbc69aa72	4795	services/control-plane/internal/slogovernance	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	compile	source-file	services/control-plane/internal/slogovernance/service.go	100644	828c10c116a32746b347cf9fcee9e51b591eaa71	f661d1e9843d08b9f816e805fa170eda3df605a27209b401713bfb8be1a3b572	29131	services/control-plane/internal/slogovernance	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	validate	test-input	services/control-plane/internal/slogovernance/service_test.go	100644	e316b73bac2e8bff607f2f6474ea2958d6d7381a	12b92f9723707d96d02a0e8640f0726e4badea32a9e631ee2d49538ab8c39856	12853	services/control-plane/internal/slogovernance	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	compile	source-file	services/control-plane/internal/subscriptionpolicy/policy.go	100644	abfd87b6783a306a5f15160981d6449916eaacdc	11cad87e711de26bd4995b22c62d09d96afbeffbb328e4897732e32087c34f67	732	services/control-plane/internal/subscriptionpolicy	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	validate	test-input	services/control-plane/internal/subscriptionpolicy/policy_test.go	100644	17758df19e0c575ed27384cad314956ac2f1eab4	99f6872748460533216e4b8812d78ddc98cb002d276722e24bd892a47309cce4	881	services/control-plane/internal/subscriptionpolicy	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	validate	test-input	services/control-plane/internal/supportaccess/operations_overview_test.go	100644	62e406aa46818d68476026754c4dc125b3496aea	2462ea253863097f30b8044723e6e0daaa91beb103d7fb7d3609623cbb4ddd27	8791	services/control-plane/internal/supportaccess	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	validate	test-input	services/control-plane/internal/supportaccess/postgres_integration_test.go	100644	7a30720304fa3aa7e1b45f4f387ed90751dd0893	e7e1fe292444ecbe0b5c43f02ba55959da1980d440205a8702a58102edc63eeb	7732	services/control-plane/internal/supportaccess	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	compile	source-file	services/control-plane/internal/supportaccess/service.go	100644	ad39509c13f8a0b94c09cd83dc1dcc109139599d	c8f847d50f033b4c7f5dc09e4c630f732ad82d52a3f226aa4ae104a03785154c	38711	services/control-plane/internal/supportaccess	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	validate	test-input	services/control-plane/internal/supportaccess/service_test.go	100644	062266da52fe76931aa24006ad040a3dd8894328	6fbd519fc8203988c1040b44a05b91d851a5d820e6ab2e1477c4fe4461d86292	19029	services/control-plane/internal/supportaccess	not-generated	-	-
